amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.0006083112888576132,1033.3415529509714,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10202702702702704,0.0006168765948952744,1040.5910879245591,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10405405405405406,0.0006473650027560686,1065.995973576277,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10608108108108108,0.0006698659685295096,1084.3635557934972,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.10810810810810811,0.0006801307478271507,1092.640163221352,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11013513513513515,0.00071802883880527,1122.6694360682238,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11216216216216217,0.0007320664431411186,1133.5905207031885,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11418918918918919,0.0007730235763640095,1164.8696375228262,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11621621621621622,0.0007889305820394513,1176.7937450195564,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.11824324324324326,0.000811091591047564,1193.2073093773674,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12027027027027028,0.0008412742613400753,1215.2055844026627,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1222972972972973,0.0008760452216135986,1240.064338163346,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12432432432432433,0.000889403013024892,1249.4827186053228,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.12635135135135137,0.0009022510770616638,1258.475196096074,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1283783783783784,0.0009588092771795105,1297.3198686063256,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1304054054054054,0.0009821259134821377,1312.9994395359388,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13243243243243244,0.0009801205976735948,1311.6583060408577,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13445945945945947,0.0010170669549315157,1336.1515742568179,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13648648648648648,0.0010311384722719267,1345.3629117377595,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.13851351351351351,0.0010496627238070228,1357.39374299526,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14054054054054055,0.0010820885164869551,1378.2003305711962,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14256756756756758,0.0011025160298760671,1391.1482441436317,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14459459459459462,0.001136267430420267,1412.2813851716417,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14662162162162162,0.0011606039326447003,1427.32533496,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.14864864864864866,0.0012082908835702216,1456.3531686448655,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1506756756756757,0.0012213767541858715,1464.218132299269,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1527027027027027,0.0012333070981131085,1471.3519567994713,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.15472972972972973,0.0012537347164825006,1483.4871253406127,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.15675675675675677,0.0013127740467788493,1518.0145938125067,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1587837837837838,0.001314575569619178,1519.0558241715419,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16081081081081083,0.001354886960392496,1542.1708405572583,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16283783783783784,0.0013544789720316616,1541.9386311018925,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16486486486486487,0.0014160336517035578,1576.5862799613506,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1668918918918919,0.0014365971320517595,1587.9925228934212,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.16891891891891891,0.001430784981968524,1584.7769362564663,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17094594594594595,0.00146776545344321,1605.1265798727356,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17297297297297298,0.0014936312515198456,1619.208039938803,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17500000000000002,0.001508110757221091,1627.0375443958546,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17702702702702705,0.0015260231268210368,1636.671475172706,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.17905405405405406,0.0015616439768207915,1655.6631045507522,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1810810810810811,0.001580507983909013,1665.632946490704,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18310810810810813,0.0016114723067458682,1681.8698254369465,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18513513513513513,0.0016440340620107114,1698.7769566092786,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.18716216216216217,0.0016759500223358418,1715.1870438762774,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1891891891891892,0.0017023595657718413,1728.6481406299017,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19121621621621623,0.0017063704992072313,1730.6833785326528,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19324324324324327,0.0017425010809556864,1748.91009167057,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19527027027027027,0.0017832542681141218,1769.243430766734,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.1972972972972973,0.0017899161067113857,1772.5450986915428,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.19932432432432434,0.0018279504620927205,1791.2787203600756,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20135135135135135,0.0018405604133581311,1797.446588803541,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20337837837837838,0.001868057552493139,1810.8233324560806,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20540540540540542,0.0018771667088704437,1815.2329966949867,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20743243243243245,0.0018954530532205606,1824.0530784214982,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.20945945945945948,0.0019148270938757865,1833.3514974629093,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.2114864864864865,0.001919211691494686,1835.4493140816858,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.21351351351351353,0.001947660669330172,1849.002944675729,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.21554054054054056,0.0019726430714745976,1860.8236257177211,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.21756756756756757,0.002014381704145591,1880.4069158444067,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.2195945945945946,0.002010846895646822,1878.7563357043944,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.22162162162162163,0.0020434763763146884,1893.938037220567,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.22364864864864867,0.002027297598565666,1886.4257180757622,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.22567567567567567,0.002078485751177877,1910.0928612388384,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.2277027027027027,0.0020976897106572486,1918.8966277941913,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.22972972972972974,0.0020749167191078844,1908.4522169167458,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.23175675675675678,0.002105133101192755,1922.298095825427,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.2337837837837838,0.0021408900187577006,1938.555032116593,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.23581081081081082,0.0021567628533520583,1945.7281095986352,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.23783783783783785,0.0022018670356914916,1965.9682531939745,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.23986486486486489,0.0021604681541994453,1947.3987648100351,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.2418918918918919,0.0022157683712499465,1972.1644911398018,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.24391891891891893,0.002186163871100226,1958.9453125664231,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.24594594594594596,0.0022711370310687165,1996.6531375163074,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.247972972972973,0.002231199615045569,1979.0199344313057,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
0.25,0.0022550260837029975,1989.5586239432491,0.0016867825082748456,1720.721162863643,0.18716216216216217,100,0.18257418583505536
